id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,retweet_count,favorite_count,dog_stage,numerator,denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
,,,,,,,,,,,,,,,,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True
,,,,,,,,,,,,,,,,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True
7.483240504816476e+17,,,2016-06-30 01:15:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He permanently looks like he just tripped over something. 11/10 ,,,,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",Duke,689.0,3441.0,,11.0,10.0,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False
,,,,,,,,,,,,,,,,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True
,,,,,,,,,,,,,,,,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True
,,,,,,,,,,,,,,,,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True
,,,,,,,,,,,,,,,,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True
,,,,,,,,,,,,,,,,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True
7.478440994289869e+17,,,2016-06-28 17:28:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat ,,,,https://twitter.com/dog_rates/status/747844099428986880/photo/1,Huxley,672.0,2618.0,,11.0,10.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True
,,,,,,,,,,,,,,,,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True
,,,,,,,,,,,,,,,,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True
7.476486538174136e+17,,,2016-06-28 04:31:44+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  ,,,,https://vine.co/v/iqIZFtOxEMB,Keurig,5303.0,11926.0,,12.0,10.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True
7.476007694786929e+17,,,2016-06-28 01:21:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively ,,,,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",Bookstore,520.0,2164.0,,10.0,10.0,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True
,,,,,,,,,,,,,,,,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False
,,,,,,,,,,,,,,,,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True
,,,,,,,,,,,,,,,,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True
7.474394507125965e+17,,,2016-06-27 14:40:26+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) ,,,,https://vine.co/v/5uTVXWvn3Ip,Linus,1749.0,5023.0,,12.0,10.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True
,,,,,,,,,,,,,,,,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True
7.472198275263447e+17,,,2016-06-27 00:07:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,,,,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",Atticus,1433.0,4873.0,,11.0,10.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True
7.472041611256463e+17,,,2016-06-26 23:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet ,,,,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",Clark,828.0,3117.0,,10.0,10.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True
,,,,,,,,,,,,,,,,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_white_terrier,0.0101342,True
,,,,,,,,,,,,,,,,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
,,,,,,,,,,,,,,,,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True
,,,,,,,,,,,,,,,,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True
7.467577061161124e+17,,,2016-06-25 17:31:25+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af ,,,,https://vine.co/v/5BYq6hmrEI3,Maddie,3544.0,8810.0,,11.0,10.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True
7.46726898085036e+17,,,2016-06-25 15:29:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving ,,,,https://twitter.com/dog_rates/status/746726898085036033/photo/1,Abby,1633.0,5617.0,,12.0,10.0,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True
,,,,,,,,,,,,,,,,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True
,,,,,,,,,,,,,,,,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True
7.4650737934114e+17,,,2016-06-25 00:56:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet ,,,,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",Shiloh,989.0,4335.0,,10.0,10.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True
,,,,,,,,,,,,,,,,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True
7.461318770865275e+17,,,2016-06-24 00:04:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away ,,,,https://twitter.com/dog_rates/status/746131877086527488/photo/1,Gustav,1991.0,6367.0,,10.0,10.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True
7.460566833659945e+17,,,2016-06-23 19:05:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers ,,,,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",Arlen,737.0,3315.0,,11.0,10.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True
7.457897457840415e+17,,,2016-06-23 01:25:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need ,,,,https://twitter.com/dog_rates/status/745789745784041472/photo/1,Gus,960.0,3653.0,,10.0,10.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True
7.457125895990149e+17,,,2016-06-22 20:18:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway ,,,,https://twitter.com/dog_rates/status/745712589599014916/photo/1,Percy,2116.0,6484.0,,7.0,10.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True
7.454338709678326e+17,,,2016-06-22 01:50:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around ,,,,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",Lenox,2300.0,6524.0,doggo,10.0,10.0,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True
,,,,,,,,,,,,,,,,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True
7.453148803501015e+17,,,2016-06-21 17:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She excels underwater. 12/10 photogenic af ,,,,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",Sugar,2471.0,6584.0,,12.0,10.0,,,,,,,,,
7.4507461326515e+17,,,2016-06-21 02:03:25+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet ,,,,https://vine.co/v/iQm3JAXuFmv,Jeffrey,3172.0,7241.0,,11.0,10.0,,,,,,,,,
7.450572833447199e+17,,,2016-06-21 00:54:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom ,,,,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",Oliver,2046.0,6734.0,,12.0,10.0,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.07387619999999999,True
7.449955685236122e+17,,,2016-06-20 20:49:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo ,,,,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",Abby,566.0,2731.0,puppo,9.0,10.0,Lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True
7.449710496206029e+17,,,2016-06-20 19:11:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af ,,,,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",Indie,2434.0,7272.0,,12.0,10.0,,,,,,,,,
7.447099712967803e+17,,,2016-06-20 01:54:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harvey. He's stealthy af. 10/10 would do my best to pet ,,,,https://twitter.com/dog_rates/status/744709971296780288/photo/1,Harvey,1430.0,5209.0,,10.0,10.0,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.0466381,False
7.443345924931666e+17,,,2016-06-19 01:02:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy ,,,,https://twitter.com/dog_rates/status/744334592493166593/photo/1,Blanket,1924.0,6320.0,,11.0,10.0,,,,,,,,,
,,,,,,,,,,,,,,,,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True
7.439800277175091e+17,,,2016-06-18 01:33:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face ,,,,https://twitter.com/dog_rates/status/743980027717509120/photo/1,Geno,1000.0,3884.0,,11.0,10.0,Labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,Chesapeake_Bay_retriever,0.0450464,True
,,,,,,,,,,,,,,,,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True
,,,,,,,,,,,,,,,,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True
7.436092060670403e+17,,,2016-06-17 01:00:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist ,,,,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",Stark,1268.0,4150.0,,10.0,10.0,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True
7.435953681941299e+17,,,2016-06-17 00:05:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet ,,,,https://twitter.com/dog_rates/status/743595368194129920/photo/1,Harold,5935.0,16893.0,,7.0,10.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True
7.43545585370792e+17,,,2016-06-16 20:47:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 ,,,,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",Bentley,859.0,3265.0,,11.0,10.0,timber_wolf,0.503788,False,malamute,0.430624,True,Siberian_husky,0.0284542,True
7.435101516809585e+17,,,2016-06-16 18:26:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) ",,,,https://twitter.com/dog_rates/status/743510151680958465/video/1,Beya,3409.0,7395.0,,13.0,10.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True
7.432531577535324e+17,,,2016-06-16 01:25:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo ",,,,https://twitter.com/dog_rates/status/743253157753532416/photo/1,Kilo,1114.0,3921.0,puppo,10.0,10.0,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,kuvasz,0.122451,True
,,,,,,,,,,,,,,,,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True
7.432105572396237e+17,,,2016-06-15 22:36:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af ",,,,https://twitter.com/dog_rates/status/743210557239623680/photo/1,Kayla,1232.0,3549.0,,10.0,10.0,golden_retriever,0.371816,True,cocker_spaniel,0.17741300000000002,True,Irish_setter,0.0927252,True
,,,,,,,,,,,,,,,,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True
7.425280926573322e+17,,,2016-06-14 01:24:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 ,,,,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",Maxaroni,1790.0,4089.0,,10.0,10.0,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True
,,,,,,,,,,,,,,,,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True
7.424231704734638e+17,,,2016-06-13 18:27:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bell. She likes holding hands. 12/10 would definitely pet with other hand ,,,,https://twitter.com/dog_rates/status/742423170473463808/photo/1,Bell,3408.0,9063.0,,12.0,10.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True
7.423858950520873e+17,,,2016-06-13 15:59:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil ,,,,https://twitter.com/dog_rates/status/742385895052087300/photo/1,Phil,1770.0,6268.0,,11.0,10.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True
7.421611996394947e+17,,,2016-06-13 01:06:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doug. He's trying to float away. 12/10 you got this Doug ,,,,https://twitter.com/dog_rates/status/742161199639494656/photo/1,Doug,1238.0,3986.0,,12.0,10.0,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True
7.421502098877317e+17,,,2016-06-13 00:22:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper ,,,,https://twitter.com/dog_rates/status/742150209887731712/photo/1,Edmund,1393.0,4694.0,pupper,8.0,10.0,,,,,,,,,
,,,,,,,,,,,,,,,,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True
7.417436340941414e+17,,,2016-06-11 21:27:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af ,,,,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",Aqua,2486.0,7531.0,pupper,11.0,10.0,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True
